run_id	ROC curve.False positive rate	ROC curve
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.024691358024691357	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.024691358024691357	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.024691358024691357	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9240506329113924
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9240506329113924
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9240506329113924
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9240506329113924
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9240506329113924
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9240506329113924
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9240506329113924
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9240506329113924
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9240506329113924
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9240506329113924
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9240506329113924
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9240506329113924
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9240506329113924
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9113924050632911
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9113924050632911
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9113924050632911
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9113924050632911
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9113924050632911
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9113924050632911
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9113924050632911
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9113924050632911
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9113924050632911
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9113924050632911
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9113924050632911
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9113924050632911
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9113924050632911
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9113924050632911
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9113924050632911
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.9113924050632911
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.037037037037037035	0.8987341772151899
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.04938271604938271	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.04938271604938271	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.04938271604938271	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.04938271604938271	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.04938271604938271	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.04938271604938271	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.04938271604938271	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.04938271604938271	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.04938271604938271	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.04938271604938271	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.04938271604938271	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.04938271604938271	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.04938271604938271	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.04938271604938271	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.04938271604938271	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.04938271604938271	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.04938271604938271	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.04938271604938271	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.04938271604938271	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.04938271604938271	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.04938271604938271	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.04938271604938271	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.04938271604938271	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.04938271604938271	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.06172839506172839	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.06172839506172839	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.06172839506172839	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.06172839506172839	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.06172839506172839	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.06172839506172839	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.06172839506172839	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.06172839506172839	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.06172839506172839	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.06172839506172839	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.06172839506172839	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.06172839506172839	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.07407407407407407	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.07407407407407407	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.07407407407407407	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.07407407407407407	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.07407407407407407	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.08641975308641975	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.08641975308641975	0.9493670886075949
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.08641975308641975	0.9493670886075949
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.08641975308641975	0.9493670886075949
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.08641975308641975	0.9493670886075949
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.08641975308641975	0.9493670886075949
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.08641975308641975	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.08641975308641975	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.08641975308641975	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.08641975308641975	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.08641975308641975	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.08641975308641975	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.08641975308641975	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.08641975308641975	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.08641975308641975	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.08641975308641975	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.08641975308641975	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.08641975308641975	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.08641975308641975	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.08641975308641975	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.08641975308641975	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.08641975308641975	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.08641975308641975	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.08641975308641975	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.08641975308641975	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.08641975308641975	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.08641975308641975	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.08641975308641975	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.08641975308641975	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.08641975308641975	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.08641975308641975	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.08641975308641975	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.08641975308641975	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.08641975308641975	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.08641975308641975	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.08641975308641975	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.08641975308641975	0.9367088607594937
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
9e9f0c7f-81c2-4e0b-98f9-91ba3e52c8ab	0.09876543209876543	0.9620253164556962
